"gene_id","gene_symbol","12-03_normal","12-03_tumor","13-02_normal","13-02_tumor","13-03_normal","13-03_tumor","13-05_normal","13-05_tumor"
"ENSG00000269138","ZNF209P",5.31595531081505,5.77814580437135,5.72830517207024,5.18441969161822,4.82779855694733,4.82779855694733,5.91270011751329,5.53456996421557
"ENSG00000269190","FBXO17",6.02205979046737,6.85408610311444,6.42155797356687,6.15524868477082,6.35634144794572,7.05428861139819,7.23310431812839,6.2942401147307
"ENSG00000269226","TMSB15C",5.88755370144233,6.22932097193501,6.64347835775137,6.01485549799043,6.00865104843746,5.94975946664588,6.05628603405717,6.01138251146778
"ENSG00000269313","MAGIX",5.29870243544524,6.35935937584055,5.93226096155532,6.77924673345318,5.76874301172089,6.78522496957847,5.8652068099314,6.00502942861016
"ENSG00000269335","IKBKG",6.90308453225766,7.18395954173369,7.08301011220903,7.51337428520485,7.58003153475237,7.74295808577774,6.56938972192382,6.94337140087844
"ENSG00000269343","ZNF587B",7.9839202089885,9.70216737930125,8.64664241416705,10.7019033921077,7.84257676746402,8.56148866625636,8.52003331444524,8.46873827010523
"ENSG00000269374",NA,5.97038109735133,5.71247193035833,5.82675456720066,5.3404759483979,5.57190486541623,5.53472219793322,5.4537299034447,5.52204687036911
"ENSG00000269404","SPIB",5.51362165678141,6.59774309036662,6.22411206782779,6.3803854875655,5.8878874893834,6.63983610334709,6.04978233442621,6.07415487025257
"ENSG00000269516","CYP4F23P",4.82779855694733,8.48271639397264,5.5382336238979,5.72642034279915,4.82779855694733,7.36076892990758,5.53514585143069,6.37858347252899
"ENSG00000269556","TMEM185A",7.74413176488997,7.93399130324733,7.64700020640518,8.29390047554578,7.68756216887347,8.13556595686862,7.70814197120777,7.10754207861857
"ENSG00000269586","CT45A10",6.4987294632811,7.67414477869002,6.95235468407408,7.3720897856261,6.71281623235904,7.17086936892215,7.46486738635139,7.07161717793529
"ENSG00000269693",NA,4.82779855694733,7.66783599190257,7.15837247395733,7.25931128935513,6.07646729921723,7.82959232502068,7.02933274022445,6.67122929541824
"ENSG00000269699","ZIM2",5.28285833666901,5.11071604770408,5.22293509141025,5.16069996306546,5.26552026772946,6.26969617648751,5.80141237244612,5.15442487648822
"ENSG00000269713","NBPF9",10.4191334997152,11.7383497141032,10.9447982148682,11.1975417538524,10.9094824692882,11.0595752158611,10.7591592543692,11.1793201739693
"ENSG00000269720","CCDC194",5.64812328933284,6.46072460477909,6.24968188865175,6.29795078901283,6.18466339928197,6.44613649065502,6.31644826241176,6.07100127148275
"ENSG00000269743","SLC25A53",7.37506082044696,6.32198914927912,6.6245199724828,6.53860987814894,7.06650456804758,6.15357160461342,6.75548117022978,6.35450077457123
"ENSG00000269779",NA,5.51442064762765,6.0770008976052,5.93326717218234,6.31499164731028,5.69523110266123,6.05570196541191,5.93281092747138,5.83491044920057
"ENSG00000269825",NA,9.10215042629515,9.17800687205841,8.81513206433895,8.4328792684279,8.6414971118406,8.88320738046022,8.80250016976969,8.70363026055768
"ENSG00000269837","IPO5P1",4.82779855694733,5.52696952520745,5.52880420028051,5.19573193688559,5.59037761727384,5.14790352277165,5.5103132553087,5.2910589386026
"ENSG00000269858","EGLN2",9.12125783623475,8.89768817807765,9.12793908938049,10.3450310557134,9.36075457775091,8.7733067591968,8.02259308008137,8.47585777774886
"ENSG00000269955","FMC1-LUC7L2",7.66117363498041,6.76248980877729,7.08695313856949,7.08297147420341,7.44995260432744,7.39594107764198,6.75219616389813,6.96145974399017
"ENSG00000270011","ZNF559-ZNF177",5.93434389090736,5.09403020047174,5.52346138458019,5.17712357308159,5.97042983048595,5.38511195094897,5.37188068760345,5.48994069416286
"ENSG00000270106","TSNAX-DISC1",5.74949037637648,4.82779855694733,6.00746446756807,5.21560088398884,5.3183716802129,4.82779855694733,6.06011902537002,5.94814261394161
"ENSG00000270170","NCBP2AS2",6.22226013572081,6.23499672574884,6.28987232908331,6.40437969063635,6.24163125084207,6.13258762195268,6.22644376893739,6.12531074123007
"ENSG00000270231","NBPF8",8.26492314931103,8.5375880685486,8.23076142379981,7.53934050682266,8.39489880400032,7.2756440315364,8.77352336050563,7.98483239541815
"ENSG00000270276","H4C15",7.75093519566263,8.13317936385759,7.74228326377412,7.90595395095933,8.01584690581487,7.72377206381341,6.83275172349484,7.90655413020785
"ENSG00000270367","ADAD1P1",6.23775769922005,5.99899845094484,6.16735721817801,6.22410950910206,6.14152166387227,6.25414070630755,6.48626949681694,6.02598662536992
"ENSG00000270442",NA,4.82779855694733,5.1487494947294,5.08060229961353,5.18346821197867,5.02978613302537,5.27317673029514,5.69040370464527,5.44731254175764
"ENSG00000270518",NA,5.62040882806847,5.66589904457697,5.57218286774336,5.88891193620404,5.35263890748914,5.83001894799634,5.6929651918502,5.36741026225976
"ENSG00000270558",NA,5.30098577398848,5.45584023366244,5.79714806299269,5.45771436015343,5.55066195699251,5.37928216700849,5.67546934234951,5.49200275635348
"ENSG00000270629","NBPF14",11.6356639649496,11.5242588130852,11.0514162634265,11.574579567706,11.0441085607054,10.9964138383515,11.2533286206376,11.7247710754368
"ENSG00000270647","TAF15",8.67635831884524,9.16956139684249,9.06504339000384,8.96534666210314,8.63133692763586,8.98853415190969,9.01291895798195,9.00707606283691
"ENSG00000270689","BUD13P1",4.82779855694733,5.14783694853892,5.57903447192915,5.38980087678723,5.49542096834171,5.14366254219765,5.56715920328462,5.38089067823381
"ENSG00000270757","HSPE1-MOB4",4.82779855694733,4.82779855694733,4.82779855694733,4.82779855694733,5.90397940107787,5.93947117446238,4.82779855694733,6.45764583004838
"ENSG00000270765","GAS2L2",5.90783844247209,4.82779855694733,6.15320014843791,5.43835062262913,6.12305008255019,4.82779855694733,5.15004250849957,5.22543220913501
"ENSG00000270800","RPS10-NUDT3",4.82779855694733,6.27121562079202,6.92565054014294,6.61623012571733,6.66318160137257,4.82779855694733,5.76279381329641,6.68248636612943
"ENSG00000270804","UBE2CP5",5.64100904817543,6.42112065265093,5.82767057404514,7.51815999165717,5.51956372159029,5.82067877400512,5.64793551858167,5.70137929080592
"ENSG00000270878","GCATP1",5.31207168967679,5.37998450952605,5.4447132635615,5.53855186066232,5.46766499237499,5.76306849044384,5.53349922322747,5.6285943807644
"ENSG00000270882","H4C14",5.62638513090117,6.91079936761596,5.25094210089817,7.91259956501095,6.4023154647539,5.77953330767545,6.36190585742178,5.22759531503547
"ENSG00000270885","RASL10B",6.78921356629864,6.92643937983565,6.88448600701408,7.24719916981389,6.78901885178679,7.07623912101857,7.16305184929749,6.7378244599385
"ENSG00000270962",NA,5.29079900416823,6.19734066112847,5.18433124892958,6.31654903021443,5.35343681540605,5.28331138819395,5.54898351856897,5.51191169993419
"ENSG00000271010","LSM2P1",5.30980973485954,5.71825172331748,5.79374883021353,5.94038185576968,5.75280625989785,6.06123179132617,5.96568977457974,5.75208817367058
"ENSG00000271092","TLCD4-RWDD3",6.07841088874948,6.17796696057309,5.93470965407001,5.75930291882551,5.84379490887229,5.65503523997995,6.21858298951052,5.93254128019286
"ENSG00000271099",NA,5.6618129787975,5.7225136476744,5.57987936589539,5.75820256832685,5.57900938032992,5.85658740246139,5.6318377503458,5.34681487007176
"ENSG00000271121","NUDT4P2",6.39780088975451,6.65540128740293,6.61871837670855,6.3336483103546,7.08847351252436,6.79542611707007,6.34393067929404,6.63387498086346
"ENSG00000271127",NA,4.82779855694733,6.49304796299895,5.84900892244465,5.38767594593745,6.03752536767159,5.75921796644332,5.66088021727304,4.82779855694733
"ENSG00000271254",NA,7.24339320146324,7.08340754317031,7.67736206401232,6.48196260016135,7.12215952290495,6.65461901985722,7.17071580955129,7.28471832797936
"ENSG00000271278","ELOCP33",5.87476418712409,5.65673057790926,5.93949621925005,6.12327528795471,5.48241293902404,6.32437739236463,6.12187977690434,5.5961241292252
"ENSG00000271303","SRXN1",7.85228369927997,7.46409550124062,7.53576456342719,7.78796646291785,7.55163971393997,8.12784476282464,6.47847506598942,8.01732458135132
"ENSG00000271361","HTATSF1P2",6.05641259289703,5.65670512044044,5.79627601222616,6.07731813898147,6.40535358081237,6.06687681870797,5.49087381989166,5.93377211787924
"ENSG00000271373","NANOGP3",4.82779855694733,4.82779855694733,5.75238388608571,7.64970805809005,4.82779855694733,4.82779855694733,5.04640335542068,4.82779855694733
"ENSG00000271383","NBPF19",9.69612328097365,10.1502746486748,9.74103352320606,9.71581626251932,9.93922719843471,9.40958630983601,9.68788449999248,10.0082183293679
"ENSG00000271425","NBPF10",8.80957811330687,9.25001314088514,9.20095064688755,9.60976572306253,8.90136237979826,8.97744496473343,9.18603759466317,9.60130204006751
"ENSG00000271447","MMP28",6.82567121811076,5.86729105627983,7.203158485666,5.5862880038313,7.76952297018561,5.5846187436805,6.27007506602727,6.2419618611539
"ENSG00000271503","CCL5",7.4816739492967,8.19728608844894,8.03071151942253,8.17076473270014,7.95560432102549,8.5303372137701,8.96468860792261,7.87041673460353
"ENSG00000271519",NA,6.38106800776132,7.35812301425034,7.06415854848905,7.35835597261606,7.0126166675801,7.4840242304462,7.46304635205235,6.67111684351117
"ENSG00000271601","LIX1L",9.38777397427107,7.63453120630773,8.69593630095298,7.35824891575627,9.32340690343932,7.56955545452311,8.23863503234654,8.05492091374112
"ENSG00000271605","MILR1",7.06675732217434,6.94847844437177,7.25831307089747,7.19396666036885,6.73485006601485,7.04321072766256,7.10448772245721,6.92811906588677
"ENSG00000271672","DUXAP8",6.40491893947198,6.28755884752261,6.21513037194591,5.67111171700581,5.90807525312677,5.71719369257048,5.95698643296479,5.74405501458323
"ENSG00000271699","SNX29P2",6.06899811507841,5.99241700684264,5.73066129933424,5.73510876246552,5.59036214079681,4.82779855694733,5.9032179770626,5.91062423645725
"ENSG00000271723","MROH7-TTC4",4.82779855694733,5.71556662641155,5.38344247580784,5.88514603782931,5.72423037782983,5.97232495442026,4.82779855694733,5.37835820558358
"ENSG00000271741",NA,7.05281474707843,5.91806273272058,6.05650707215451,6.18035047596809,6.33473349728003,6.46984474948346,6.23900669183825,6.92794920797298
"ENSG00000271793",NA,8.93969414873204,8.53321868146852,8.91544541656453,7.88622155175784,8.29782094962447,8.04107581417115,7.78349676770102,8.27738859302806
"ENSG00000271943","TPM4P2",4.82779855694733,5.59644890654749,5.33247828942163,5.54362166256009,5.50638694422389,6.02323854957625,5.49093010668229,5.46745200169819
"ENSG00000272047","GTF2H5",8.19615688723313,7.2982316320967,8.1054038408762,8.57753160513362,8.08779149535579,7.67975665719216,7.4781254496022,8.08676295799752
"ENSG00000272325","NUDT3",10.7472372561251,10.1012559764938,10.2551285572071,10.6102648737791,10.6840411653605,10.3099746556868,10.1707466544592,10.4528002868756
"ENSG00000272333","KMT2B",8.08207480788053,8.65023611850654,8.25262281218419,9.02386058368758,8.20367534783319,9.32886746605267,8.48126040881288,8.55402232807987
"ENSG00000272391","POM121C",8.81154801877769,8.48752622752652,8.34086078723251,8.12659934557871,8.57970095903464,9.04423182430666,8.97800626563604,8.73341637223755
"ENSG00000272398","CD24",8.76734265837312,11.7128964695969,10.4164149076857,8.8995757797052,6.31076403830485,12.1468014505462,11.9915245224107,11.3296808996908
"ENSG00000272410",NA,6.65717837831117,6.81569330377392,5.68086395163748,6.62892545797469,6.5654573027575,7.09692751811385,6.90264700983779,6.81752682079102
"ENSG00000272414","FAM47E-STBD1",7.50674954293881,6.54510433400144,7.32225615874902,6.45180543427477,7.63561269503372,6.3747674751129,6.70656942444694,6.97615563903132
"ENSG00000272514","CFAP206",4.82779855694733,5.73989193236428,5.64521541488196,4.82779855694733,4.82779855694733,5.66623814909561,5.6993061865283,5.65653741044929
"ENSG00000272573","MUSTN1",6.36000943342048,4.82779855694733,6.49546690827944,5.3438960892386,6.7932761787036,6.12909563882207,5.86589714266344,5.61564129704249
"ENSG00000272578","GUSBP11",5.65276314027183,6.06647543374192,5.85443383821613,6.06785963869016,5.6896834297271,5.90493569091719,5.94335692001757,5.94060286915223
"ENSG00000272601","EFCAB3P1",6.60209083060828,5.65175240833366,6.01687399468099,5.0879747359224,6.37389260352502,5.3810176892247,5.82154801967403,5.65591687224974
"ENSG00000272602","ZNF595",8.34048308179645,8.10470638904547,7.80129833310685,7.3695766592033,7.59859257473827,7.12103912149225,8.33780001348818,7.82278804667154
"ENSG00000272617",NA,6.35812286448092,5.86493159444461,6.03742268374329,6.17721274571475,5.68838346435699,5.86054185806413,6.34403181937826,6.13858784932662
"ENSG00000272636","DOC2B",7.59175770629942,7.17437921775695,7.15947695808829,6.8989262713409,8.93876616764247,6.43343545290339,7.02559909822758,7.86174735907146
"ENSG00000272655","POLR2J4",5.84903933576657,5.70945975543529,5.58001726517639,5.75840563817007,5.86210751369791,5.87635586680995,5.63960419762235,5.73148286193921
"ENSG00000272670","DOC2B",4.82779855694733,5.85378775924378,5.66789354123633,5.06619835258801,5.9058341021278,5.38943899963081,6.07095399583942,5.71080276359643
"ENSG00000272751","TAS2R12P",5.65472143600719,5.46214781957946,5.79387282041764,5.85771177765938,5.58784403967909,5.53166009283544,5.7642771583522,5.64809285048679
"ENSG00000272765","NDUFA6",4.82779855694733,5.65446013302893,6.06782943911832,5.71706975037852,4.82779855694733,6.14686312830804,6.39608207124448,6.3811165095751
"ENSG00000272772",NA,4.82779855694733,4.82779855694733,4.82779855694733,4.82779855694733,4.82779855694733,7.56730801958061,8.18788036333008,7.28495974578562
"ENSG00000272779","BMS1P20",7.17535257531031,6.81596822379677,7.14678882386,7.2659451857191,6.74014898162656,6.97774740487522,6.90588769640051,7.0419394538126
"ENSG00000272886","DCP1A",8.94622935993938,8.3711751123402,8.88937713146593,8.10127065922192,8.73825541887419,8.39211035549035,8.67759514368178,8.49425734736113
"ENSG00000272901","SMDT1",6.18091727562427,6.16896119355911,6.86315515056617,7.23810216167144,6.6514678972089,6.52735940563728,6.2347221541332,6.05177448517007
"ENSG00000272916",NA,6.44283179663313,6.65425116220921,6.15914852158418,6.36580413449179,6.38608409594039,6.15858670094643,6.66977410920788,6.03904613433494
"ENSG00000272980",NA,4.82779855694733,6.24206010510264,6.13581743642083,5.98319663845779,5.82170433928079,6.03079051983491,5.34889963564137,7.08646203111394
"ENSG00000273045","C2orf15",4.82779855694733,6.38436584549822,6.03542538423133,6.40825973827309,5.35745787008639,6.7167730637997,5.85522072986184,6.14539101111391
"ENSG00000273079","GRIN2B",8.13895374542746,5.3042743131009,6.88393097820441,6.11890037595206,6.59964288862717,4.82779855694733,7.44792203174308,5.78540246471263
"ENSG00000273136","NBPF26",8.71113115517934,8.28633546627372,7.33123887917297,7.31767404531945,8.78833614913549,8.02045271097887,8.48859376514744,7.68021304172883
"ENSG00000273154",NA,4.82779855694733,6.27675138486883,5.26445144165091,5.97788811536097,5.90715803464907,6.36540740710843,5.69165257629351,5.79813821153627
"ENSG00000273173","SNURF",6.00845132567084,5.89507295347472,6.26430980126878,6.73862623717467,5.66036245139745,5.84687771805317,6.38526115667007,5.87134314212266
"ENSG00000273213","H3-7",6.59257336771211,6.5320227950732,6.93540105522729,7.72842300829218,6.6447520277754,6.15325958342077,7.07416907664072,6.19302894651831
"ENSG00000273259",NA,4.82779855694733,4.82779855694733,5.18427013017258,5.61306753118555,5.17582815434412,5.97789469741806,4.82779855694733,5.44741343818777
"ENSG00000273274","ZBTB8B",7.13059958280282,7.82359899448133,7.72532784983493,7.70246871510613,7.2961513591959,8.10445610709022,7.64539814670001,7.02319468732405
"ENSG00000273294","C1QTNF3-AMACR",6.76284705911194,6.183631891741,6.16714758273958,6.68187387033669,4.82779855694733,7.22675127088749,6.83678513435801,6.75822806155833
"ENSG00000273345",NA,5.77896203019556,5.94204524695853,5.87507032677812,5.83517036333598,5.92624201405557,6.56846691482229,5.92586755143199,5.77009655922224
"ENSG00000273431","TAS2R50",5.31015714096593,5.82000894679998,5.65883009144033,5.58357088384823,5.63761324689817,5.53130557325622,5.81389303824351,5.55401703284449
"ENSG00000273457","TAS2R13",5.78634071186629,6.27389094810271,6.16789334676794,6.16538539600629,5.94838255496525,6.02063036108884,6.26574218077684,5.9647671374525
"ENSG00000273494","PANK4",5.708185771672,6.36494689946116,6.47721818583019,6.54541461416642,6.42752621069784,6.40431637217549,5.87831382453669,6.67993016909511
"ENSG00000273513","TBC1D3K",5.51431853337041,6.61632640271306,5.18485934766706,5.92734429260239,5.64875845396509,6.05492779442617,6.03242965951165,4.82779855694733
"ENSG00000273540","AGBL1",5.02274464945547,5.60958136462107,4.82779855694733,5.59504486067618,5.44931960924077,5.70146017312339,5.70762625061253,5.59085953878134
"ENSG00000273542","H4C12",7.96873261136399,7.82980055087578,8.14273230288064,7.15197124937094,8.11149250033422,7.01075060093177,6.20372562893955,7.22252296930232
"ENSG00000273559","CWC25",7.51596972611519,7.61325103544439,7.39366184437061,7.56988409642571,7.6926081436657,7.78901413689834,7.8266413178393,7.47923830579708
"ENSG00000273562","NAP1L4",7.74713202139239,9.21025631370885,8.27257168762541,8.57266561233551,7.1848899585248,7.44970533426835,8.64779471233772,8.39686185789747
"ENSG00000273574","LENG9",6.43665003536931,5.99894825941264,5.33213587234393,5.65449808127585,5.52320515864695,6.05686822789181,5.42175251423882,5.34729722226385
"ENSG00000273594","EEF1D",9.82419441959007,9.40559533886739,9.90948758097331,10.1350047361438,9.81743717135831,10.4499192898507,9.56721244474389,10.3727541386071
"ENSG00000273597",NA,5.3136838830191,5.53923408954788,5.61962169680444,5.53632075622224,5.46481480782722,5.98219721807307,5.63176953806028,5.47639290162261
"ENSG00000273598","PMS2P10",4.82779855694733,5.80912684968292,4.82779855694733,5.83504711388637,5.51187936590742,6.23040541985433,6.34304344961717,6.25549923659407
"ENSG00000273604","EPOP",5.31601885851698,5.82697594237488,5.6919994656187,5.72154435975983,5.46076483336364,5.37225570916727,6.1241725888557,5.53428786092383
"ENSG00000273608","SRCIN1",6.19740465572628,8.06685500161124,6.67056774507006,7.77844403385373,6.3447581629795,8.79761341509802,7.16553580039176,7.42444217903159
"ENSG00000273611","ZNHIT3",6.91037180775895,6.69126836029479,7.23914171483603,7.12922631004859,6.7076793008668,7.12233126350666,6.75181417210297,6.88934032024812
"ENSG00000273633","CDC42EP5",5.46672569649013,4.82779855694733,5.85518163525982,5.4567166542979,5.6952145583273,5.75825029184229,5.97603703682405,5.31406518930458
"ENSG00000273645","KBTBD11",6.56236001367293,6.04244323448038,6.92979014561803,5.68614010373912,4.82779855694733,4.82779855694733,6.14398044600022,6.62277136430865
"ENSG00000273651","GOLGA8G",4.82779855694733,4.82779855694733,5.2644089754368,5.32793321240075,4.82779855694733,5.14307069283998,5.82249862402276,5.58662083063858
"ENSG00000273673",NA,9.94286981021203,9.73867643130851,10.5840000089884,9.6504369301781,9.96489863880904,9.47730893447327,5.14082091279981,4.82779855694733
"ENSG00000273686","B2M",10.6506353841972,6.37953074846298,6.91182486680484,6.69145009649714,8.7528671535437,5.75792208252071,12.0181311019544,10.1646533469983
"ENSG00000273703","H2BC14",5.75731810372321,5.37161761965144,5.44775438489524,5.90652829521684,5.04000612729941,5.66552079332389,5.32039850244773,6.05473704104377
"ENSG00000273707","CDKN1C",8.45531726988061,5.81455032551517,7.81438668400834,5.81625805216079,8.35963054654863,5.97529712634411,7.38245340469808,6.79392465997381
"ENSG00000273722","TMC4",4.82779855694733,6.77083646791271,6.56468859244104,8.07809827017548,4.82779855694733,7.52748597194744,6.59472046063344,7.45669351014254
"ENSG00000273738","FCAR",4.82779855694733,6.14530858127335,5.33101819366901,5.61431747651016,5.31985248367643,6.22054488795709,6.10330681758944,4.82779855694733
"ENSG00000273748",NA,6.032058367717,5.75831891469139,6.23368493672193,6.14231862342769,6.25717038502743,5.66915738759376,6.45986775819131,6.07529867724369
"ENSG00000273749","CYFIP1",9.93131531642148,9.38073677202207,9.74194929079734,9.90740796342529,9.90778656760883,8.70194241777651,9.95613948643049,10.1663588695194
"ENSG00000273761","DDX24",9.86036204517597,9.46751939903533,9.80095686423112,9.72340105245141,10.1422629397222,9.56742336277292,9.64474054702145,9.57530371176573
"ENSG00000273772","SMN2",7.46728581214029,7.7247583865225,7.64706110494512,7.7294276703378,5.90634551698312,4.82779855694733,7.64901378494311,7.02915408067097
"ENSG00000273780","ARHGAP23",7.60837680840687,6.48085571455762,6.72764833796771,5.68331181824332,7.17291203689473,6.26215089125697,6.48037446397867,6.4217147075435
"ENSG00000273799",NA,6.6471030937996,7.58387006695583,6.13086304923567,4.82779855694733,4.82779855694733,4.82779855694733,6.79615534812318,6.57125743496108
"ENSG00000273802","H2BC8",6.33025862064278,7.67342203658608,7.26324552903833,7.90429872796059,6.2248234769143,6.99688513430043,7.44964882650571,7.26429823492215
"ENSG00000273807","NPIPA6",6.49691629498538,7.1578322809063,6.83775628929908,7.19661263465658,6.54410361923783,7.38814302555773,7.62240596242264,8.25678936908383
"ENSG00000273814","OCLN",5.49630520289814,6.75794396380232,6.99906161756918,7.21051961422598,6.67448948982431,8.41796598063638,6.54009725310498,6.63138118697322
"ENSG00000273820","USP27X",5.99682456866771,5.66849353239881,6.22705358770949,5.92763457965707,5.94173067377691,6.46986793773954,6.08862987657965,6.05723530573731
"ENSG00000273831","LRRC56",5.51446529565024,6.78642972005412,5.82116902040132,6.98554965911958,5.2776506397297,5.89879152669434,5.27886696961684,6.17669638847482
"ENSG00000273841","TAF9",8.27580085290401,8.14390328915764,8.46820198792841,8.57768479330114,8.13821410559832,7.02927122810971,7.91422632890152,8.21644954115352
"ENSG00000273850","PPP2R3B",6.11639343452633,6.92270716011268,6.74764651525004,6.59764082628373,6.26620227887345,6.8181678152158,6.01149540230453,5.5614163871532
"ENSG00000273859","RASSF7",4.82779855694733,4.82779855694733,4.82779855694733,5.93286954464312,4.82779855694733,4.82779855694733,5.94897244519447,6.2106537180191
"ENSG00000273897","PMS2P8",5.88382437612417,5.71851527286486,6.37105933095979,6.53342945167486,4.82779855694733,6.14124527131105,5.94526099891112,6.10022780020584
"ENSG00000273899","NOL12",6.15701583196013,6.38073968039222,6.85538420403127,7.06909136962279,6.89825583115949,7.01348489822818,6.65326813802063,7.007617641424
"ENSG00000273936","TNFRSF14",7.52930908238705,8.50974201386657,7.64299274596394,8.04281910843398,7.43061476910074,7.80546353684655,7.78998946025693,7.98360360585484
"ENSG00000273983","H3C8",5.63816355143841,5.3721154538139,5.54191108072423,6.2802664211751,5.42221299616924,5.82226241195878,5.2106379295405,5.84636252711111
"ENSG00000273991","LILRB5",5.93095411437663,5.48272357035493,6.4178700251791,4.82779855694733,6.58792571325656,4.82779855694733,4.82779855694733,4.82779855694733
"ENSG00000273992","NLRP2",5.18119494118405,6.09143265137652,5.53266714199023,5.59168830678546,5.15922164693616,5.76066514234759,5.69523443916511,5.26552315392579
"ENSG00000273993","PTPRK",7.21959542355833,7.86790613345377,7.86158815930558,8.63166899586837,6.66778913382414,8.45997350208185,8.35987473755305,7.91829344575613
"ENSG00000274047","SYNRG",7.81436896027763,7.5084094510695,6.8937995672459,6.81500651657866,7.51130130867008,7.08262977533335,7.61817609459567,6.71386038770819
"ENSG00000274049","INO80B-WBP1",4.82779855694733,6.58744487215933,4.82779855694733,4.82779855694733,4.82779855694733,4.82779855694733,6.21580601336459,4.82779855694733
"ENSG00000274064",NA,5.31218678370052,5.77319312543116,5.79253692696169,5.58056979697082,5.63306311481396,5.85786111252718,5.49803982337833,5.22010706988244
"ENSG00000274070","CASTOR2",8.5110220253451,7.99691033181317,8.10203834945343,8.09524796077093,8.72515493813688,8.12176502127288,7.6631637688049,7.97836269138466
"ENSG00000274089","PRIMA1",6.64037691010569,5.45806977913735,6.39991352220175,5.07551267138469,6.63100573062628,7.19704479016109,6.52795318061675,6.05459042794949
"ENSG00000274110","LAIR1",8.2715569528134,5.71609710951017,7.2164627740657,5.94431232080198,7.77387630103148,5.17595552976993,6.4051822834123,5.78250553460859
"ENSG00000274126","C14orf180",7.16887479142547,4.82779855694733,6.92953443230096,4.82779855694733,7.42011742830524,5.17197033652482,6.19958802685399,5.73599136056641
"ENSG00000274137","MYOM2",5.64763816436579,4.82779855694733,5.82566962796824,4.82779855694733,5.75425326086866,5.46837814250038,6.41643974171211,5.7655945652279
"ENSG00000274145","RILP",7.29303899345827,4.82779855694733,6.42013228119881,5.36423082392969,7.32255487189332,5.59250124959575,6.2237933993779,6.04473505623592
"ENSG00000274148","LILRA6",4.82779855694733,5.34162740905557,6.85179332167508,5.34552825409327,6.67674627625355,5.5923528840087,6.17701447773109,6.30755613882231
"ENSG00000274166","GOLGA6L10",4.82779855694733,5.60769972628267,5.8284172900486,4.82779855694733,5.3185625325673,4.82779855694733,7.25189740211893,5.59608975676163
"ENSG00000274176","CNOT3",4.82779855694733,5.45048279927011,5.37522189147553,5.66406219572925,5.4726080427085,6.2160557882073,4.82779855694733,5.25706284960282
"ENSG00000274180","NATD1",9.37709763093792,7.25113259936138,8.33388497077776,6.85044662551906,9.04200559748442,7.30356634704286,7.81031116045376,7.35117640011853
"ENSG00000274205","MAPK15",4.82779855694733,7.05366733111783,5.63594023702569,6.40122274032567,5.10630150604191,7.95408455835349,5.4703536860857,7.37725972170221
"ENSG00000274209","ANTXRL",4.82779855694733,5.85144371934597,5.5917825121856,5.37957044773085,5.36952226942849,5.66893163083053,5.58073934910244,5.5502513968914
"ENSG00000274211","SOCS7",8.4307162134237,8.12978378694158,7.31486995388525,7.62517236931773,8.17783297108264,8.87781462882701,7.24131340823646,7.48538045111456
"ENSG00000274214",NA,5.4940043922658,5.98106200339274,5.62409344721855,6.7418425162135,5.1920939274883,6.43805702151514,5.32183027773331,5.25871187268694
"ENSG00000274221","CCL3",7.04574940366582,5.78053960360369,7.4344225867976,7.38537136209856,6.0965668961195,5.38385269684024,5.60401344497266,6.01498665413705
"ENSG00000274229","SOCS7",6.61073325846409,6.15414665977343,6.98726711094834,6.88226128426706,6.27062080540973,7.60260164435706,7.40134498173219,7.03120361141936
"ENSG00000274240",NA,5.66155773403841,5.14856883240326,5.58043136125707,4.82779855694733,5.5534306631456,5.8113307565973,4.82779855694733,5.58294527864612
"ENSG00000274286","ADRA2B",5.79164963098555,5.54162570249909,5.44342178592366,5.32884937157042,6.16226606543549,4.82779855694733,5.66428653798935,5.31062433439502
"ENSG00000274287","SCRIB",7.5179153393197,7.71552962530828,7.77664828793107,8.39703217248826,8.06916935271547,9.581085323274,8.20838000860804,8.97755078540446
"ENSG00000274290","H2BC6",7.04403359566617,6.00150703173338,6.51798148907807,6.09438043250882,6.6615144553198,6.7152732492522,6.11381621460879,6.8200786708675
"ENSG00000274296","DECR2",6.17288554490452,7.17657366382465,5.7632328894169,6.31778636080242,5.74147529558988,7.26126536666534,5.74867646707615,6.28638674356046
"ENSG00000274311","LILRB5",7.86308320029845,5.34895459833761,5.2595893836693,5.37865353174239,7.26357674498672,4.82779855694733,6.12332313187552,6.86362815075384
"ENSG00000274320","GOLGA6L9",6.09384072272791,6.96728606017755,4.82779855694733,4.82779855694733,5.99166958085899,6.45653887573236,7.23978698313487,6.69712666561034
"ENSG00000274332","LRRC37A2",4.82779855694733,7.68734383998958,6.98769764661165,7.41050354002936,6.63647646270427,6.95871074470936,5.66477239130345,4.82779855694733
"ENSG00000274334","VASN",8.09819987879952,6.8275741531586,7.19907125145241,4.82779855694733,7.46008993167518,4.82779855694733,6.65385574450862,6.55858853012894
"ENSG00000274338","CATSPERB",4.82779855694733,6.94724502561705,6.57836933686239,7.72407399231135,5.30379740486704,6.06681588000462,6.79029663676036,6.38463415394811
"ENSG00000274349","ZNF658",7.46539224563769,7.18197957871106,7.64413758461428,7.19250257949899,7.45394528004125,6.66046044423528,7.78561744476653,6.99471323970512
"ENSG00000274352","ZNF707",5.85872268890225,6.49842619637768,6.56757629705333,6.42893728675446,6.46155721718774,5.87664512079713,6.23970188938168,6.45733929967203
