gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000173110,HSPA6,43.4519633286799,1.412349385309,0.497873580304788,2.83676306833632,0.00455734172850346,0.0316029308961281
ENSG00000213638,ADAT3,13.177973862913,2.29581908487577,0.810212240084661,2.83360207522398,0.00460266057589544,0.031899516226695
ENSG00000196562,SULF2,872.63512966528,1.18898369398251,0.419612388271695,2.83352857831417,0.00460371913196435,0.031899516226695
ENSG00000112679,DUSP22,246.820232974604,-1.05733522000826,0.373705299556981,-2.82932894251623,0.00466457282309044,0.0323085159540573
ENSG00000121152,NCAPH,26.6040636399813,2.34058460461407,0.827492697354041,2.82852599436616,0.0046762903256144,0.0323769936679089
ENSG00000176890,TYMS,56.1416332268424,1.6637863569651,0.588317578982985,2.82804120835767,0.00468337775159246,0.0324133732999646
ENSG00000175793,SFN,40.1757801392829,2.14448735479519,0.758341529068689,2.82786485058891,0.00468595846066832,0.0324185459546158
ENSG00000112659,CUL9,351.828374841662,0.872623036815285,0.308610973621887,2.82758265713659,0.00469009058108522,0.0324344433888658
ENSG00000154529,CNTNAP3B,198.986321741776,-1.03813808070568,0.367284780110794,-2.82652082776889,0.00470566837941791,0.0325294503335601
ENSG00000291884,ZNF496,216.32279224859,1.41104472655364,0.49928042929782,2.82615669221826,0.0047110212848397,0.032553727776405
ENSG00000231617,DAXX,55.4946131180279,1.54333377711879,0.546157386382497,2.8258040916395,0.00471620987495996,0.0325689967225582
ENSG00000178188,SH2B1,332.824965315051,0.794479907884634,0.281156562546048,2.82575622880762,0.00471691458499528,0.0325689967225582
ENSG00000276537,TTYH1,12.1247291767081,-3.49380103661761,1.23671746798501,-2.82505998909361,0.00472717647788655,0.0326271122788711
ENSG00000130005,GAMT,76.4791803065693,1.06532655961507,0.377218673083172,2.82416178103721,0.00474044503734283,0.0327059264905709
ENSG00000248313,CYP4F27P,15.0486517512494,3.605004850319,1.276569111444,2.82397938192408,0.00474314359801861,0.0327059386399317
ENSG00000174175,SELP,63.2983491421253,-2.08988572731155,0.74006767262962,-2.82391165646478,0.00474414593742152,0.0327059386399317
ENSG00000074696,HACD3,839.706248400665,0.93878504706966,0.332568681964778,2.82283058501909,0.0047601718131956,0.0328036314001316
ENSG00000144959,NCEH1,145.97364785755,0.857602251082101,0.303879445291414,2.8221792041896,0.00476985156531226,0.0328575322280548
ENSG00000168421,RHOH,125.032822712253,1.63224901644928,0.578526166121051,2.8213918609651,0.00478157554513871,0.032925467431732
ENSG00000107099,DOCK8,407.444816716858,-0.734201755856081,0.260248775964075,-2.82115354101581,0.00478512940014936,0.0329371129555629
ENSG00000160323,ADAMTS13,34.3196515276527,2.67535982670654,0.948569495948414,2.82041520218993,0.00479615477480068,0.0330001575419457
ENSG00000086300,SNX10,182.80360720122,-1.73783099671168,0.616227074911993,-2.82011464192785,0.00480064952382276,0.033018236300956
ENSG00000151693,ASAP2,339.898362754743,-1.20628925570513,0.427766660959391,-2.81997024499216,0.00480281027292289,0.0330184623120498
ENSG00000272601,EFCAB3P1,17.9029036806613,-2.44687423444487,0.867728079385065,-2.81986291855267,0.00480441687094407,0.0330184623120498
ENSG00000159267,HLCS,361.660384853228,1.23589836720843,0.438342612881484,2.81948031263523,0.00481014815846154,0.033045007725748
ENSG00000158813,EDA,43.240539211777,-1.56669851045522,0.55571556353867,-2.81924533565128,0.00481367108788122,0.0330563673192247
ENSG00000138386,NAB1,742.858909021757,-1.18137072182429,0.419057133995266,-2.81911612042294,0.004815609362323,0.0330568401995177
ENSG00000004846,ABCB5,50.9309504927058,-1.52320429072659,0.540509893714223,-2.81808771391692,0.00483106102124808,0.0331500395959371
ENSG00000123388,HOXC11,13.2429556337135,3.90437359767524,1.3857869391976,2.81744147475943,0.00484079360846306,0.0332039384710831
ENSG00000174989,FBXW8,204.542053035444,0.919959239368953,0.32663267438868,2.81649483197213,0.00485508240734346,0.0332890353660545
ENSG00000288243,STING1,156.062761622648,-1.1329744563943,0.402285033248466,-2.81634752167012,0.00485730936370076,0.0332913959218297
ENSG00000147853,AK3,584.689349012785,-1.29441595955097,0.459671472923425,-2.81595886583678,0.00486318928566495,0.033318781921121
ENSG00000142627,EPHA2,90.4345048771632,-1.2509825295153,0.444409259451321,-2.81493353909817,0.00487873223165209,0.0334123245748659
ENSG00000163931,TKT,1101.34438915376,-1.65195055458933,0.58715675431077,-2.81347449801282,0.00490092733823034,0.033551334929124
ENSG00000136875,PRPF4,196.016563655134,0.797777988242422,0.283753943764268,2.81151330501043,0.00493090513570549,0.0337434967162075
ENSG00000162076,FLYWCH2,187.603765114051,0.994090336433819,0.35365782010664,2.81088181828997,0.00494059295941933,0.0337967138496758
ENSG00000182107,TMEM30B,208.805549550658,1.48414420704503,0.528061586668301,2.81055135331646,0.00494566957842152,0.0338183585287037
ENSG00000109654,TRIM2,582.714531689065,-1.41662284842521,0.504221648746685,-2.80952404948583,0.00496148121273499,0.033913363851872
ENSG00000136770,DNAJC1,325.966604424661,1.0189714835887,0.362950407093013,2.80746753185917,0.00499327131261562,0.0341174716464382
ENSG00000147443,DOK2,35.1677216103719,-2.43016617965527,0.865694948822334,-2.80718535202405,0.00499764765093778,0.034134184399974
ENSG00000100448,CTSG,20.8680866029397,-2.81819244361214,1.00426222504669,-2.80623165277487,0.00501246429234646,0.0342053883063313
ENSG00000238105,GOLGA2P5,43.5265184084357,2.43247409039569,0.866836009052185,2.80615256518404,0.00501369477630705,0.0342053883063313
ENSG00000143748,NVL,286.590939836083,1.28611230119726,0.458320638104442,2.80614092901524,0.00501387584063851,0.0342053883063313
ENSG00000185112,FAM43A,47.2442757113292,-2.02214642587101,0.720799552556736,-2.80542131123457,0.00502508493179561,0.0342686374272818
ENSG00000169696,ASPSCR1,156.126314633122,0.831775409388154,0.296513976779826,2.80518111969401,0.00502883130377619,0.0342774569820919
ENSG00000177943,MAMDC4,43.683144979522,2.08100584318244,0.741867795124676,2.8050898783559,0.00503025509633707,0.0342774569820919
ENSG00000189195,BTBD8,166.100131728573,-1.13386148480072,0.404272828710879,-2.80469377181818,0.00503644044159907,0.0343063853346673
ENSG00000170370,EMX2,18.2720645528269,-2.73216494163216,0.974426443566913,-2.80386986587823,0.00504932805894341,0.0343809272492477
ENSG00000008300,CELSR3,44.3903613339845,1.85353751919962,0.661234361834165,2.80314760723895,0.00506065021455117,0.0344410046822191
ENSG00000292118,CCDC74B,19.2352881445975,2.85954165301921,1.02015049768387,2.80305862665505,0.00506204666454151,0.0344410046822191
ENSG00000276141,WHAMMP3,38.0110612393153,-1.52435463592787,0.543855552494257,-2.8028667335229,0.00506505939675321,0.0344482481972258
ENSG00000128656,CHN1,72.3798157803039,-1.21634347433517,0.433987008630443,-2.80271863015821,0.00506738573551534,0.0344508196697877
ENSG00000160408,ST6GALNAC6,441.000337088656,-1.53806455028536,0.548894388651787,-2.80211381658175,0.00507689589531529,0.0345022098834974
ENSG00000291690,PCDHB11,49.2267743891182,-1.76896504843129,0.631427304743702,-2.80153397729501,0.00508602850182119,0.0345509957732248
ENSG00000183778,B3GALT5,296.356417652747,5.28803425242377,1.8882835907795,2.80044495341975,0.00510322103272663,0.0346544767748483
ENSG00000171236,LRG1,59.8247332703866,2.36314887980171,0.84394844043522,2.80011048848322,0.00510851179891535,0.034668291597758
ENSG00000129158,SERGEF,108.832735615756,1.01283477322742,0.361717856728589,2.80006849091607,0.00510917649175804,0.034668291597758
ENSG00000153208,MERTK,136.902478901302,-0.893488727359766,0.319170739146023,-2.79940676814672,0.00511965986043442,0.0347261010019416
ENSG00000115275,MOGS,260.572442344286,0.760331241968508,0.271648657624911,2.79895085297408,0.00512689402199725,0.0347618355026754
ENSG00000089351,GRAMD1A,229.998722128742,0.939931528524383,0.33583933117042,2.79875357436148,0.00513002717174641,0.034769747212722
ENSG00000173917,HOXB2,104.87518502497,1.31941355432649,0.471476945333524,2.79846886976229,0.00513455185887978,0.0347870806592227
ENSG00000173705,SUSD5,36.0314579009847,-1.65749434991595,0.592329641116068,-2.798263390623,0.00513781969058181,0.0347879253994826
ENSG00000183638,RP1L1,6.84162189542875,-4.84022442076152,1.72975513710508,-2.79821364130309,0.00513861116006608,0.0347879253994826
ENSG00000205038,PKHD1L1,79.9627936862131,-1.9791237924685,0.707323722744403,-2.79804526389916,0.00514129071939242,0.0347927454232745
ENSG00000096063,SRPK1,306.848396341433,0.745772545928985,0.266566896001125,2.79769377637138,0.00514688836445319,0.0348173018166127
ENSG00000170837,GPR27,27.6614244526461,2.34131826827282,0.836943011603115,2.79746438624078,0.00515054450642481,0.0348287107101759
ENSG00000105784,RUNDC3B,22.5827320361079,-1.95100822396127,0.69746244855759,-2.7972950056252,0.00515324569103065,0.0348336557930027
ENSG00000274671,MARVELD2,62.3364694302137,3.84235521613238,1.37378496727141,2.79691167662433,0.0051593635290495,0.0348563924513762
ENSG00000155659,VSIG4,151.980700933045,-2.12560720062767,0.760003886489977,-2.79683727729951,0.00516055168453899,0.0348563924513762
ENSG00000064932,SBNO2,155.126942810872,1.36244846940965,0.487346253044289,2.79564777793794,0.00517958157082462,0.0349715696513523
ENSG00000165966,PDZRN4,28.8514595461541,-2.27325732482225,0.813282222503088,-2.79516416555339,0.00518733662798833,0.0350105624399686
ENSG00000130768,SMPDL3B,29.1352605334435,3.36832888474423,1.20514920340542,2.79494760916428,0.00519081265829171,0.0350206563283374
ENSG00000182791,CCDC87,8.80595532382775,3.00002900734976,1.07410819485186,2.79304172682859,0.00522149560209548,0.035213785796797
ENSG00000071073,MGAT4A,915.332210509405,1.05641062014997,0.378245597973025,2.79292244459989,0.00522342137335285,0.035213785796797
ENSG00000160781,PAQR6,47.8414870518718,2.56696526028456,0.91942939861826,2.79191122683509,0.00523977293875571,0.0352975467364614
ENSG00000171603,CLSTN1,871.391887754598,0.799279733131971,0.286284492329873,2.79190719213319,0.00523983827309909,0.0352975467364614
ENSG00000143321,HDGF,973.19038259184,0.920424561445547,0.32970005968398,2.79170274439071,0.00524314988011084,0.0353064049238385
ENSG00000275199,AKT3,72.5459754190386,-3.61349982777466,1.29502675138154,-2.79028971711956,0.0052660895773769,0.035447377996481
ENSG00000033100,CHPF2,323.208117915527,0.856034026284151,0.306872765160212,2.78954056361839,0.00527828840029258,0.0355159717588941
ENSG00000177791,MYOZ1,28.5233751525919,2.69347202224476,0.965641486439801,2.78930851674078,0.00528207210435227,0.0355279121419784
ENSG00000010278,CD9,717.151361882896,1.2446991068469,0.446294667274648,2.78896253555482,0.00528771814532799,0.0355464614236907
ENSG00000274512,TBC1D3L,80.5811606415304,1.76131292648185,0.631560723012037,2.78882593914613,0.00528994875239367,0.0355464614236907
ENSG00000184887,BTBD6,341.741011883156,-1.32979666859063,0.476839829470217,-2.78877012028981,0.0052908605138921,0.0355464614236907
ENSG00000171862,PTEN,1598.95500055774,-0.969401429306594,0.347697604706666,-2.78805898051678,0.00530248890869262,0.0356110563510869
ENSG00000148484,RSU1,410.562094962728,-1.32225886808484,0.474320005981503,-2.78769364861326,0.00530847170325833,0.0356377012637498
ENSG00000227568,SNX18P26,20.9264602651511,1.84729407618312,0.662999875534524,2.78626609800461,0.00533190824010651,0.0357814548044795
ENSG00000236346,NFKBIL1,33.744452761207,1.60777620257603,0.5770910133026,2.78600110817008,0.00533626892837667,0.0357971333309881
ENSG00000125166,GOT2,390.219984609136,1.14525439021608,0.41111459787662,2.78573029547294,0.00534072876547869,0.0358001073006457
ENSG00000127328,RAB3IP,293.939202663366,1.53523311082381,0.551106545933343,2.78572831724176,0.00534076135605403,0.0358001073006457
ENSG00000130830,MPP1,132.478381078794,-1.46390149442562,0.525557186394952,-2.78542760392494,0.00534571757807241,0.0358146944336348
ENSG00000136235,GPNMB,1135.78022188778,-1.27380338183497,0.457322466266066,-2.78535054758033,0.00534698825452671,0.0358146944336348
ENSG00000165795,NDRG2,646.14494423087,-1.2731494043799,0.457137853615321,-2.78504480499934,0.0053520327070789,0.0358349088827248
ENSG00000108557,RAI1,368.83002746367,1.34468393724565,0.482953872320849,2.78429062134594,0.0053644943776803,0.0359047517337323
ENSG00000225697,SLC26A6,72.5916613747543,1.2366181231445,0.444264197720348,2.78351964774555,0.00537726055207615,0.0359765790171633
ENSG00000196865,NHLRC2,890.444670766011,-0.865050129520435,0.310827247484249,-2.78305758752463,0.00538492472170583,0.0360142298993662
ENSG00000131480,AOC2,23.3910162248199,-2.50186549208456,0.89912106479158,-2.78256798784323,0.00539305644842463,0.0360549781389386
ENSG00000168096,ANKS3,162.020735827157,1.20647360665407,0.433604588184758,2.78242813736094,0.00539538125022186,0.0360568883778054
ENSG00000204946,ZNF783,222.471678545771,0.951845468613235,0.342147663454752,2.78197272780474,0.00540295801440438,0.0360938823455658
ENSG00000099625,CBARP,8.17961736837364,4.08357172716631,1.46863443406804,2.78052293507447,0.00542714259749646,0.0362417532294297
ENSG00000187513,GJA4,89.963703918143,-1.96152742441696,0.705680526261015,-2.77962527152328,0.00544216583541432,0.0362994177127453
ENSG00000100600,LGMN,960.292518835111,-1.24834152015691,0.449105187819885,-2.77961946112625,0.00544226320000314,0.0362994177127453
ENSG00000163704,PRRT3,114.242077792157,1.2713315986793,0.457389900732935,2.779535789142,0.00544366546245249,0.0362994177127453
ENSG00000095397,WHRN,99.7464149188994,1.61257473604178,0.580185269875565,2.77941343872387,0.00544571652565514,0.0362994177127453
ENSG00000133083,DCLK1,657.031731314827,-1.1769712654335,0.42346326070739,-2.77939404581966,0.00544604168930121,0.0362994177127453
ENSG00000113361,CDH6,140.497157169772,-1.43980919057292,0.518150205949526,-2.77874866021606,0.00545687296605646,0.0363477612046637
ENSG00000123545,NDUFAF4,83.0327273358137,-1.41666162419887,0.509825812772068,-2.77871694353035,0.00545740575685021,0.0363477612046637
ENSG00000140632,GLYR1,543.952553640144,0.766478021608638,0.275853788934138,2.77856622731269,0.00545993819577165,0.0363509364140926
ENSG00000140299,BNIP2,801.825458910408,-0.906478292261833,0.326254956621132,-2.77843531221655,0.00546213878329402,0.0363519006793331
ENSG00000055163,CYFIP2,196.33960433526,1.54449469362281,0.555978769127268,2.77797423100749,0.00546989559988048,0.0363898284020642
ENSG00000077782,FGFR1,1113.37189478836,-0.97654150572155,0.35156275111177,-2.77771607667015,0.0054742428975623,0.0364050534628034
ENSG00000225648,SBDSP1,80.4959571575941,-1.15220905310639,0.414882058004516,-2.77719662944269,0.00548299979832659,0.0364495809901538
ENSG00000117525,F3,327.365375681457,-1.44040333274493,0.5187155205166,-2.77686569183509,0.00548858537401798,0.0364730008150169
ENSG00000117262,GPR89A,189.556811948437,1.08798325283498,0.391880778104388,2.77631186223981,0.00549794441816654,0.0365016603931188
ENSG00000174125,TLR1,231.619342879479,-0.829407837105574,0.298747239467224,-2.77628619626649,0.00549837849080775,0.0365016603931188
ENSG00000147454,SLC25A37,458.731280467927,-0.977236956565951,0.35199965430951,-2.77624408036115,0.00549909083793861,0.0365016603931188
ENSG00000166086,JAM3,194.414479989335,-1.18948485039191,0.428590619367433,-2.77534037526883,0.00551439616147414,0.0365895186954399
ENSG00000198382,UVRAG,416.481794833867,-0.804486268504799,0.289916210599909,-2.7748923278216,0.00552199862586677,0.0366180881298182
ENSG00000180113,TDRD6,16.3058745685834,-3.09514590868789,1.11543117439568,-2.77484257185547,0.0055228434678632,0.0366180881298182
ENSG00000181625,SLX1B,85.9125518694287,1.47931331783771,0.533151325637198,2.77465936349254,0.0055259552988379,0.0366249878370879
ENSG00000285098,CLDN23,11.3098476557428,-2.82560161848351,1.01844788718312,-2.77441944162573,0.00553003281300769,0.0366382803418565
ENSG00000183474,GTF2H2C,220.704536731714,1.00324318112736,0.36163499416818,2.7741872255338,0.00553398195183974,0.0366387733884588
ENSG00000277639,CHD9NB,31.5051621334539,-2.14654931046098,0.77376232442005,-2.77417139955718,0.00553425118591718,0.0366387733884588
ENSG00000198300,PEG3,414.819205103163,-1.87635407260881,0.676516067138218,-2.77355433780918,0.0055447579604543,0.0366945939426323
ENSG00000154639,CXADR,331.972318978006,2.17933331899376,0.785999324421334,2.77269108417902,0.00555948687608607,0.0367783039393303
ENSG00000111145,ELK3,470.003356665126,-1.2460481064962,0.449436704247684,-2.77246627771972,0.0055633283350829,0.0367874942807206
ENSG00000173898,SPTBN2,336.506468612488,2.1755190940823,0.784715593088863,2.77236633659698,0.00556503688293432,0.0367874942807206
ENSG00000107186,MPDZ,794.780281436799,-0.893943647724569,0.322472892873045,-2.77215129544705,0.00556871473385843,0.0367980503134599
ENSG00000171298,GAA,179.8200461295,1.13271717776206,0.408677335270475,2.77166625110832,0.00557701850607939,0.0368261679430289
ENSG00000277443,MARCKS,1091.57036822693,-0.923009850237759,0.333017048466316,-2.77165945253736,0.00557713497435002,0.0368261679430289
ENSG00000091972,CD200,106.755093827968,-1.06365468284844,0.383822513013671,-2.77121494124174,0.00558475478942339,0.0368627170367204
ENSG00000261716,H2BC20P,12.5295701314294,2.92038677559364,1.05393772160214,2.77092916947145,0.00558965845002798,0.0368697086549822
ENSG00000158062,UBXN11,106.973878690553,1.24518279311301,0.449376812511163,2.77091019929312,0.00558998410360275,0.0368697086549822
ENSG00000104497,SNX16,173.581303764431,-0.874275668443777,0.315675559466369,-2.76953866787054,0.00561357405151744,0.0370114951353403
ENSG00000163565,IFI16,524.372300080432,-1.03894873956647,0.375211491003316,-2.76896834046399,0.00562340993074781,0.0370509121290293
ENSG00000161634,DCD,98.3797651727197,5.38723725383945,1.94558916533198,2.76894904116113,0.00562374303875557,0.0370509121290293
ENSG00000116690,PRG4,219.13245691031,-2.38334847876965,0.861054732438738,-2.76794074636738,0.00564117109306974,0.0371443014220317
ENSG00000139220,PPFIA2,33.0756432884908,-2.22262108674707,0.803035086610862,-2.76777580930797,0.00564402660996212,0.0371443014220317
ENSG00000172375,C2CD2L,103.495111385732,1.07988457034788,0.390164882001071,2.76776465582804,0.00564421975462304,0.0371443014220317
ENSG00000137460,FHDC1,145.82046464209,1.52206961960823,0.550249816897275,2.76614289158843,0.00567236737046759,0.0373156518645753
ENSG00000196873,ZNG1C,351.648328425857,1.33102660367247,0.481232575278248,2.76586971050926,0.00567712118857993,0.0373330360645812
ENSG00000133639,BTG1,1058.88354229669,-0.783310768336083,0.283265718181565,-2.76528615380843,0.00568728811264944,0.0373859909650483
ENSG00000162543,UBXN10,109.642296574061,1.71965767066109,0.621983832414698,2.76479480822668,0.00569586123495593,0.0374284333770813
ENSG00000267361,SEC24AP1,28.3630204102534,-3.01580763651666,1.09093552530707,-2.76442334726223,0.0057023503151389,0.0374571547632248
ENSG00000213123,DYNLT2B,30.5435071998264,1.58526740217858,0.573490809263937,2.76424203591551,0.00570552007788847,0.0374640592414786
ENSG00000136848,DAB2IP,491.923651180215,-0.929365935028052,0.336310312023693,-2.76341789651273,0.00571994807391868,0.0375351008977992
ENSG00000140941,MAP1LC3B,427.660084657929,-1.10998799540144,0.40167742391616,-2.76338158261321,0.00572058456820499,0.0375351008977992
ENSG00000110318,CEP126,229.537871796996,-1.57189489000768,0.568899152780311,-2.7630466354635,0.00572645838903139,0.0375597046339919
ENSG00000141295,SCRN2,286.098302032158,-1.24650411460995,0.451302088273258,-2.76201716544065,0.0057445458167831,0.0376492701835652
ENSG00000023516,AKAP11,1169.53296110218,-0.919970296792297,0.333093615974754,-2.7618971144197,0.00574665842193889,0.0376492701835652
ENSG00000134815,DHX34,195.257356225776,1.17618250973275,0.425867814676877,2.76184879250659,0.00574750896748861,0.0376492701835652
ENSG00000188112,C6orf132,354.643518131776,1.17478873270747,0.425372971328832,2.76178509658834,0.00574863029438591,0.0376492701835652
ENSG00000134324,LPIN1,496.16355490399,-0.872884089266108,0.316126624635276,-2.76118498488755,0.00575920457544358,0.0376997437531763
ENSG00000211893,IGHG2,174.479152840378,3.13716802928433,1.13619985849657,2.76110580882792,0.00576060100780876,0.0376997437531763
ENSG00000273780,ARHGAP23,56.8132368200376,-1.51726915677041,0.549664514972225,-2.76035493549565,0.00577385938616196,0.0377725325658535
ENSG00000182979,MTA1,300.084931129589,1.00854176658222,0.365387650703317,2.7601966422262,0.00577665792346043,0.0377768646673634
ENSG00000182667,NTM,135.074183181412,-1.60685649056004,0.582206386202643,-2.75994308657541,0.00578114319557388,0.0377922200101046
ENSG00000130956,HABP4,94.4634760638185,-1.55143159500763,0.562176346304312,-2.75968849491192,0.00578564995339286,0.0378077044071862
ENSG00000116604,MEF2D,637.573381871796,0.811995718872331,0.294309747798266,2.75898343478896,0.00579814740036055,0.0378753751313541
ENSG00000132207,SLX1A,95.3416375589787,1.36741128409002,0.49576366328425,2.75819182678987,0.00581220794018803,0.037953202734987
ENSG00000152932,RAB3C,45.3421392831811,-3.46208628113257,1.25547111388232,-2.75759931299946,0.00582275227682847,0.0380080208605234
ENSG00000179604,CDC42EP4,458.413595855599,-0.836235427149328,0.303328297724148,-2.75686585598359,0.00583582871538482,0.0380793207284686
ENSG00000253313,C1orf210,46.1607529216346,1.64695470646343,0.597544430366159,2.75620459796475,0.00584764064078998,0.038130963795974
ENSG00000167962,ZNF598,60.3178814515925,1.7440586639164,0.632780804571385,2.75618136851945,0.00584805597549519,0.038130963795974
ENSG00000011198,ABHD5,429.138744015013,-1.03502703835665,0.37559191030078,-2.75572239436091,0.00585626773512269,0.0381704321268612
ENSG00000088002,SULT2B1,24.9189299648907,2.5608045658837,0.929399491147246,2.75533243806994,0.00586325282372146,0.0382018790279538
ENSG00000169891,REPS2,373.996356887907,1.37069805187248,0.497556937042921,2.75485668036067,0.00587178499951916,0.0382368089267363
ENSG00000275873,LMNTD2,16.0546335276909,2.60267654155205,0.944781370139291,2.75479240363125,0.00587293858762743,0.0382368089267363
ENSG00000170836,PPM1D,199.689954218886,-0.843144246666982,0.306107625963069,-2.75440457915513,0.00587990329171292,0.0382661011466677
ENSG00000128191,DGCR8,265.627597924826,0.812565131213073,0.295016829396996,2.75430094233582,0.00588176570246241,0.0382661011466677
ENSG00000154783,FGD5,399.035598930561,-1.15887572112036,0.421184505908097,-2.75146807364568,0.0059328802650379,0.0385844508005388
ENSG00000158163,DZIP1L,92.2384950480116,-0.998543816700213,0.362942125813761,-2.75124805218285,0.00593686690262381,0.0385961828820209
ENSG00000104888,SLC17A7,13.8775555411268,-2.75117709526835,1.0003011722876,-2.75034876643865,0.005953186452287,0.0386880544049213
ENSG00000163239,TDRD10,16.2106288327265,-2.12922239338406,0.774925464661123,-2.74764798742957,0.00600244141529402,0.0389938176144909
ENSG00000214652,ZNF727,179.28831157701,-1.34727425527755,0.49043104156358,-2.74712271674771,0.00601206348416028,0.0390419825892054
ENSG00000135862,LAMC1,3072.12326723846,-1.42657094962569,0.519394425350683,-2.74660427605187,0.00602157406385907,0.0390844700049191
ENSG00000171219,CDC42BPG,172.43757511548,1.69749617526127,0.618052294740084,2.74652515605518,0.00602302667892352,0.0390844700049191
ENSG00000278019,NA,29.2572502864656,2.12619317800828,0.774278374812094,2.74603197916289,0.00603208835088076,0.0391289135394807
ENSG00000186908,ZDHHC17,428.956133061216,-0.665516229375953,0.242388973820408,-2.74565389211578,0.00603904366803464,0.0391596659999474
ENSG00000206418,RAB12,261.246221345902,-1.12099542420512,0.408598043220934,-2.74351637949226,0.00607850156539024,0.0394010788785908
ENSG00000188343,CIBAR1,117.926061156753,-1.88558923065715,0.687638572188414,-2.7421225436151,0.00610435632544188,0.0395282855952609
ENSG00000141441,GAREM1,166.191583274177,-1.38334659479838,0.504503157972741,-2.74199789027509,0.0061066733831223,0.0395282855952609
ENSG00000129757,CDKN1C,59.1197825628835,-1.60881694277468,0.586743935782495,-2.7419404695323,0.00610774098699629,0.0395282855952609
ENSG00000166398,GARRE1,424.894128748815,-0.704838633299793,0.257059925730439,-2.74192343009898,0.00610805782758815,0.0395282855952609
ENSG00000114631,PODXL2,69.1386451437841,1.43444204182021,0.523164525588652,2.74185647470307,0.00610930297640943,0.0395282855952609
ENSG00000240184,PCDHGC3,244.622013854016,-1.16318263720906,0.424556239444876,-2.739761023722,0.00614838714984185,0.0397666166681249
ENSG00000165804,ZNF219,183.961560038641,-1.20445824139644,0.439725150250177,-2.73911610630226,0.00616046132891469,0.0398301417474217
ENSG00000282936,NA,34.823856111563,2.0971814464446,0.765691080559286,2.73893937083967,0.00616377390523919,0.0398344122421476
ENSG00000170876,TMEM43,669.491731097131,-1.03539822348319,0.378042537678104,-2.73884052795352,0.00616562722992467,0.0398344122421476
ENSG00000198363,ASPH,5409.94457285211,-1.3010143934184,0.475212597406463,-2.73775232499909,0.00618606446032978,0.0399518545843723
ENSG00000276180,H4C9,17.9612112840151,-2.29642664185412,0.838857195883905,-2.73756564659897,0.00618957653749146,0.0399599422827534
ENSG00000280893,NA,62.8565445231609,1.38418465064388,0.505794772192314,2.73665274285907,0.00620677733833013,0.040056055130481
ENSG00000168427,KLHL30,55.9041875267137,-1.47179622526114,0.53783200062443,-2.73653524437439,0.00620899435122142,0.040056055130481
ENSG00000160209,PDXK,1590.87284677387,-0.946361020153048,0.345960665533543,-2.73545843338451,0.00622934532524708,0.0401539576229595
ENSG00000242259,C22orf39,211.440602069931,-1.10261016175626,0.403093260749892,-2.73537235453907,0.00623097474446665,0.0401539576229595
ENSG00000103540,CCP110,411.854753455237,0.948855997553288,0.346883719181609,2.7353719563198,0.00623098228340219,0.0401539576229595
ENSG00000282534,IMPDH1P5,25.2694905419799,2.32919409755465,0.851578990083159,2.73514744337128,0.00623523398479624,0.0401667185985981
ENSG00000155755,TMEM237,221.772926120422,-1.08348566309235,0.396165368290573,-2.73493280790171,0.00623930107381276,0.0401782814596617
ENSG00000204642,HLA-F,78.1355614557252,-1.47891498125775,0.540800830878251,-2.73467586737251,0.00624417293450676,0.0401950163818286
ENSG00000168907,PLA2G4F,19.9661087259316,2.11532665959729,0.773640249811726,2.73425104253828,0.00625223556955404,0.0402322713160204
ENSG00000272573,MUSTN1,23.9162713009341,-2.58029364131826,0.943921213262243,-2.73359005504349,0.0062647989077129,0.0402984500127636
ENSG00000058668,ATP2B4,3066.59187722351,-1.58212896795199,0.578802075886475,-2.73345420458082,0.00626738382051959,0.040300417490272
ENSG00000111961,SASH1,1208.55329960814,-1.45098557716391,0.531030797856542,-2.73239439787802,0.00628758241752049,0.0404156015590748
ENSG00000135720,DYNC1LI2,1237.7280730257,-0.891144735479975,0.326179413827028,-2.7320692162153,0.00629379171238133,0.0404408135356247
ENSG00000137575,SDCBP,1153.61302127302,-1.63985766555119,0.600472350248346,-2.73094617074869,0.00631527856598404,0.0405641376252436
ENSG00000279718,SNX18P12,30.9324896691647,-2.53263433085621,0.928047008996813,-2.72899358147159,0.00635279404101583,0.0407902894071471
ENSG00000148143,ZNF462,405.869553433178,-1.07350526221382,0.393412932131113,-2.72869846041575,0.00635848167304935,0.0408119896277792
ENSG00000148985,PGAP2,105.748443670141,1.21630931361036,0.445804922185302,2.72834428935442,0.00636531337790281,0.0408410146812248
ENSG00000169220,RGS14,65.060483865834,1.20385590405986,0.441303033174184,2.72795746587287,0.00637278247074009,0.0408741067936514
ENSG00000205903,ZNF316,196.312037897571,0.773780344516679,0.283687222976717,2.72758263977291,0.00638002743135437,0.040898336669889
ENSG00000283056,ZG16B,161.752356415959,5.44941045793188,1.99796447304433,2.72748115967675,0.0063819902002937,0.040898336669889
ENSG00000278615,C11orf98,81.7494815905753,1.28754622066643,0.472077700077247,2.72740318056911,0.00638349879595621,0.040898336669889
ENSG00000197245,FAM110D,52.5953261510564,-1.21011110179983,0.44371878088169,-2.72720280037569,0.00638737685346542,0.0409083610647697
ENSG00000197070,ARRDC1,158.135487946155,1.35450429521177,0.496760560137395,2.72667438581906,0.00639761369161775,0.040959088670846
